Location Name	Address	City	ZIP	Taxpayer ID	Location Number	Permit Begin Date	Permit End Date
ROSA'S SWEETPEA BOUTIQUE	9248 HENDERSON RD	LIPAN	76462	32031163630	00003	06/22/2018	12/31/2018
ROSEBUD	421 KICKAPOO FALLS RD	LIPAN	76462	32021066751	00001	03/18/1998	12/31/1999
ROSEBUD	421 KICKAPOO FALLS RD	LIPAN	76462	32021066751	00002	01/01/2000	12/25/1999
ROSS PHYSICAL THERAPY & WELLNESS, LLC	215 W LIPAN DR	LIPAN	76462	32082964746	00001	02/05/2023	
RUSSELL B ADDISON	1 MI EAST ON FM 4	LIPAN	76462	32008526512	00001	08/29/1980	12/31/1984
RUSTY ADDISON AUCTION	13000 LIPAN HWY	LIPAN	76462	32008526512	00003	09/01/1989	12/25/2006
RUSTY ADDISON AUCTION COMPANY	5 MI S W FM 1189	LIPAN	76462	32008526512	00002	11/04/1985	12/25/1986
RUSTY PIG	15777 N FM 1189	LIPAN	76462	32063274305	00002	07/01/2022	
S & A ANDERSON'S	25 HILL COUNTRY EST E	LIPAN	76462	32026155179	00001	07/31/1991	12/31/1994
S&K TRADING POST	19280 S HIGHWAY 281	LIPAN	76462	32059233554	00001	01/11/2016	09/30/2018
SANTO PROPANE CO	3 1/2 MILES NOTH OF LIPAN ON CNTY RD 110	LIPAN	76462	30004612807	00001	01/01/1980	12/31/1986
SANTO PROPANE CO	1/10 MI N OF INTER FM 4 & HWY 281	LIPAN	76462	32023975959	00001	01/01/1987	10/01/1992
SANTO PROPANE CO L C	20001 S HIGHWAY 281	LIPAN	76462	17524445628	00001	09/01/1992	01/24/2008
SANTO PROPANE COMPANY	20001 S HIGHWAY 281	LIPAN	76462	12614647738	00001	01/25/2008	
SARAH GALLEGOS	154 TREELINE CT	LIPAN	76462	32080350971	00001	08/02/2021	
SASSY COWGIRL	11230 BOWDEN RD	LIPAN	76462	32026984800	00002	11/01/2008	12/25/2010
SASSY'S BLING AND THINGS	918 NATTY FLAT RD	LIPAN	76462	32007613402	00001	02/25/2019	
SAXON JEWELRY	1097 SUNSET MOUNTAIN ROAD	LIPAN	76462	32025530349	00001	01/01/1996	12/31/1996
SCOT'S MARINE SERVICE	6021 OAK CREEK CT	LIPAN	76462	32009871537	00003	09/01/2007	09/30/2010
SCOTT'S STATION #1	HWY 4 DOWNTOWN-NORTHSIDE	LIPAN	76462	32029313148	00002	01/01/1981	09/30/1985
SCOTT'S STATION #2	HWY 4-DOWNTOWN-SOUTHSIDE	LIPAN	76462	32029313148	00003	01/01/1985	09/30/1986
SERVATUS SALES & SERVICE	1062 SUNSET MOUNTAIN RD	LIPAN	76462	32040335005	00004	04/01/2017	
SHADOW LIGHT TRADING POST, LLC	19280 S HIGHWAY 281	LIPAN	76462	32055272903	00001	10/03/2014	01/01/2018
SHALON	760 S SUGARTREE DR	LIPAN	76462	32037392100	00003	11/24/2010	06/18/2011
SHAMROCK ARMORY	1097 SUNSET MOUNTAIN RD	LIPAN	76462	32025530349	00002	06/01/2010	12/31/2014
SHANNON B BUCHANAN	29561 N US HIGHWAY 281	LIPAN	76462	32011635540	00002	04/01/2007	06/30/2015
SHARON COFER	107 N KICKAPOO ST	LIPAN	76462	32027207813	00002	01/01/2014	
SHAYLER & SHAYLER, LLC	11904 BROCK HWY	LIPAN	76462	32020788249	00002	02/23/2017	
SHELLY'S MARKET LLC	104 E LIPAN DR	LIPAN	76462	32019522807	00001	04/15/2006	05/15/2007
SHERRY'S BIRDS	25555 S FM 4	LIPAN	76462	32055774619	00002	01/07/2016	12/25/2017
SHILLING RANCHES	11600 BROCK HWY	LIPAN	76462	32064878088	00001	10/01/2017	10/02/2017
SHILOH RANCH	20833 S HIGHWAY 281	LIPAN	76462	32005871218	00003	01/01/2002	05/31/2002
SIMPLY DIVINE	102 E LIPAN DR	LIPAN	76462	32009521421	00004	04/01/1997	06/30/2006
SIMPLY DIVINIE	11123 LIGHT RD	LIPAN	76462	32009521421	00005	10/01/2006	12/31/2009
SIMPLY UNIQUE ETC!	21888 S FM 4	LIPAN	76462	32017437495	00002	01/01/2007	12/25/2007
SIMPLY UNIQUE ETC!	21888 S FM 4	LIPAN	76462	32017437495	00001	05/15/2005	12/31/2006
SIR EDWARDS	21310 S FM 4	LIPAN	76462	32008567003	00001	08/09/1994	12/25/2003
SISTER GOODZ	138 LACY DR	LIPAN	76462	14613497321	00001	11/08/2012	03/31/2014
SISTERCHICKS	450 COUGAR RD	LIPAN	76462	32016290309	00003	01/01/2007	12/25/2007
SISTERCHICKS	450 COUGAR RD	LIPAN	76462	32016290309	00002	01/01/2006	12/31/2006
SLEEP CHEAP MATTRESS COMPANY	34901 N US HIGHWAY 281	LIPAN	76462	32030050598	00003	08/01/2013	12/25/2015
SMALL TOWN FAMILY CREATIONS	7311 E STONE HILL CT	LIPAN	76462	32077538083	00002	08/01/2021	
SMOKIN MARY	249 S CADDO ST	LIPAN	76462	32070412468	00002	09/01/2019	09/30/2020
SNACKY SNACK VENDING CO.	7226 BOSWELL CT	LIPAN	76462	32072661872	00001	01/01/2023	
SODEXO SERVICES OF TEXAS, LP - 21565027	385 RUSSELL RD	LIPAN	76462	15221170077	01455	11/13/2018	
SOLID FOUNDATION SOLUTIONS	480 COUGAR RD	LIPAN	76462	32060650812	00001	06/05/2016	09/30/2016
SOUTH OF THE BRAZOS	7408 BOSWELL CT	LIPAN	76462	32009496392	00001	01/15/2000	12/25/2011
SOUTHERN BELLE CUPCAKES	1224 PRIVATE ROAD 1681	LIPAN	76462	32040552328	00001	10/27/2009	06/30/2012
SOUTHERN FRUIT STAND	1 MI SOUTH ON FM 4 HWY 281	LIPAN	76462	32046819234	00001	04/01/1989	12/31/2005
SOUTHERN FRUIT STAND	1 MI SO OF FM 4 ONS H 281	LIPAN	76462	30003138598	00001	07/01/1977	03/31/1989
SOUTHERN GYPSY CHARM	9575 EVERGREEN CEMETERY RD	LIPAN	76462	14555529248	00001	06/01/2012	12/31/2013
SOUTHERN PRIDE FIREARMS	205 DENNIS RD	LIPAN	76462	32047667772	00001	11/01/2012	12/31/2017
SPOTTED DONKEY	17733 N FM 1189	LIPAN	76462	32052236562	00003	11/01/2013	03/31/2018
STAR H ALL AROUND SERVICES LLC	115 DYER RD	LIPAN	76462	32081731724	00001	11/15/2021	
STAR H BOOTS	115 DYER RD	LIPAN	76462	32010495540	00002	02/20/2019	02/28/2019
STAR H BOOTS	19280 S HIGHWAY 281	LIPAN	76462	32010495540	00001	03/01/2003	07/31/2003
STELLAR MARK ANIMAL HEALTH, LLC	727 S SUGARTREE DR	LIPAN	76462	32039280915	00001	05/20/2010	12/31/2011
STEWART BITS & SPURS	13994 COUNTY ROAD 146	LIPAN	76462	32052847772	00001	01/06/2014	12/31/2021
STOREHOUSE	HWY 281 1 MILE SOUTH OF HWY 4	LIPAN	76462	32026282163	00001	11/01/1990	12/31/1994
SUGARTREE	251 SUGARTREE DR	LIPAN	76462	17522626302	00001	01/01/1989	
SUGARTREE GOLF CLUB	251 SUGARTREE DR	LIPAN	76462	32041100168	00002	11/01/2020	12/30/2022
SUGARTREE GOLF CLUB	7510 FM 1189	LIPAN	76462	32041100168	00001	04/01/2010	10/31/2020
SUNSHINE'S PHOTOGRAPHY	301 GANDY ST	LIPAN	76462	32033644652	00002	01/01/2009	12/31/2010
SUNSHINE'S PHOTOGRAPHY	12508 BROCK HWY	LIPAN	76462	32033644652	00001	10/01/2007	12/31/2010
SWEET IDEAS	312 DENNIS RD	LIPAN	76462	32022288305	00002	10/01/1997	03/31/1998
SWEET P PHOTOGRAPHY AND DESIGN	450 COUGAR RD	LIPAN	76462	12735724143	00001	03/15/2011	03/01/2013
SWEET SHADES OF SUMMER	204 N KICKAPOO ST	LIPAN	76462	32050449597	00001	05/03/2013	09/30/2013
SWEET SPRINGS WINERY	19280 S HIGHWAY 281	LIPAN	76462	32048161783	00003	02/01/2016	
T & H CRAFTS	1722 FM 2803	LIPAN	76462	32008314166	00002	01/01/1991	12/25/2006
T & L ENTERPRISES	2 MI W OF LIPAN	LIPAN	76462	32032041678	00001	03/15/1990	10/31/1990
T & T WELDING INC	5 MI WEST OF LIPAN ON TUGGLE ROAD	LIPAN	76462	17517577676	00003	03/16/1991	06/30/2002
T & T WELDING INC	MAIN ST	LIPAN	76462	17517577676	00001	06/01/1981	03/15/1991
T G CERAMICS	17513 N FM 1189	LIPAN	76462	32007641429	00005	01/01/2000	12/25/2005
T N T ENTERPRISES	1457 LACY DR	LIPAN	76462	32014000031	00001	01/01/2004	03/31/2008
TAMI SEMAS SADDLES	1412 COUGAR RD	LIPAN	76462	32057105093	00002	04/30/2015	12/31/2019
TAMMY D REYNOLDS PHOTOGRAPHY	366 COUGAR RD	LIPAN	76462	32008947551	00004	10/20/2012	12/25/2017
TARPLEY SERVICES, LLC	311 DENNIS RD	LIPAN	76462	32061622257	00001	11/01/2016	
TARPLEY'S SUPPLY, LLC	102 S KICKAPOO ST	LIPAN	76462	32036526039	00001	03/10/2008	04/16/2015
TATE FEED STORE	20174 S HIGHWAY 281	LIPAN	76462	32009459150	00001	09/01/2001	06/30/2006
TEXAS ALPACA PRODUCTS	31320 N US HIGHWAY 281	LIPAN	76462	32048421708	00001	07/01/2012	12/31/2021
TEXAS BEST LAWNS	121 COUGAR RD	LIPAN	76462	32067817059	00002	01/01/2019	09/30/2019
TEXAS COMMERCIAL ROOFING LLC	12480 LIPAN HWY	LIPAN	76462	32071139862	00001	01/01/2020	
TEXAS FLATBREAD HOUSE	110 E LIPAN DR	LIPAN	76462	17428775674	00001	06/01/2019	
TEXAS HILL COUNTRY FURNITURE AND MERCANTILE	19280 S HIGHWAY 281	LIPAN	76462	12035486757	00001	10/01/2005	
TEXAS HILL COUNTRY FURNITURE COMPANY	19280 S HIGHWAY 281	LIPAN	76462	32008935119	00002	07/18/2001	11/30/2005
TEXAS SHOWDOWN TWICE AROUND	110 E LIPAN DR	LIPAN	76462	32009213532	00001	11/01/2002	06/01/2003
TEXMO	P O BOX	LIPAN	76462	30115127000	00001	07/01/1986	07/01/1986
THE COMPANY & AMBUSH PAINT BALL	IH20 TO 281 LFT TO 1ST LT LFT 1MI ON LFT	LIPAN	76462	32009920029	00002	09/20/1996	12/31/1998
THE COUNTRY CAFE	105 N KICKAPOO ST	LIPAN	76462	32010419680	00001	03/01/2003	06/30/2003
THE COUNTRY LIGHTHOUSE	20482 S HIGHWAY 281	LIPAN	76462	30117469699	00001	11/15/1994	12/20/1999
THE COWPONY COMPANY	5 MI W ON TUGGLE ROAD	LIPAN	76462	32031770699	00001	03/01/1994	12/30/1995
THE CROSS	21306 S F M	LIPAN	76462	32007381281	00001	08/09/2002	10/30/2002
THE FLIPPIN CHICKEN	2515 COUNTY ROAD 146	LIPAN	76462	32057773965	00002	11/01/2019	
THE FOUNDRY VETERINARY SERVICES, PLLC	727 S SUGARTREE DR	LIPAN	76462	32048786142	00001	09/01/2012	09/30/2017
THE FUNNY FARM	736 TUGGLE RD	LIPAN	76462	32012954437	00002	05/06/2010	12/25/2013
THE FUNNY FARM	736 TUGGLE RD	LIPAN	76462	32012954437	00001	04/01/2008	06/30/2009
THE GAMUT COMPANY	301 GANDY ST	LIPAN	76462	32031940755	00001	10/15/1993	12/31/1997
THE GIFT HELPERS	15006 CHANDLER RD	LIPAN	76462	32010029786	00001	01/17/2003	08/31/2003
THE GOOD STUFF	102 E LIPAN DR	LIPAN	76462	32033277362	00002	01/03/2011	06/30/2017
THE GRUB HUT	51 TUGGLE RD	LIPAN	76462	32054912467	00001	08/08/2014	03/30/2015
THE LIPAN CAFE	103 EAST LIPAN DR	LIPAN	76462	32031462099	00001	07/01/1994	01/20/1995
THE LITTLE BANDITO	1340 LACY DR	LIPAN	76462	32058034102	00001	08/14/2015	06/30/2017
THE PEARL PLACE	16573 FM 1189	LIPAN	76462	32016794763	00001	02/07/2005	02/25/2005
THE PRINTING POSSE LLC	19280 S HIGHWAY 281	LIPAN	76462	32086889055	00001	01/01/2023	
THE PUPPY PATCH KENNELS	9245 HENDERSON RD	LIPAN	76462	32008312384	00001	11/01/1997	12/31/2004
THE QUARTERMASTER	5/5 MILE N OF MORGAN MILL-HWY 281 W SIDE	LIPAN	76462	17522862592	00002	10/01/1993	12/31/1996
THE RHINESTONE COWGIRL	33902 N US HIGHWAY 281	LIPAN	76462	32018219330	00001	09/01/2005	12/25/2006
THE ROCKING WINERY	19280 S HIGHWAY 281	LIPAN	76462	32062888709	00003	06/15/2019	
THE SAWMILL	19280 S HIGHWAY 281	LIPAN	76462	12035488266	00001	10/01/2005	
THE STATION	110 E LIPAN DR	LIPAN	76462	32019565087	00001	04/30/2006	12/31/2006
THE TEXAS COLLECTION	348 ADDISON RD	LIPAN	76462	32007080685	00002	01/01/2001	12/31/2017
THE TEXAS COLLECTION	13221 LIPAN HWY	LIPAN	76462	32007080685	00001	04/12/2000	12/31/2000
THE TILE SHOP	HWY 281 6 MI FROM I-20 SOUTH	LIPAN	76462	32021970101	00001	01/01/1994	06/30/1996
THE TROUGH	103 N KICKAPOO	LIPAN	76462	32005664373	00001	01/01/1995	07/15/1996
THORMANN BOOKS	3 1/2 MI EAST OF LIPAN ON LIPAN HWY	LIPAN	76462	32030507456	00001	10/01/1995	12/30/2001
THORNTON CUSTOM LEATHER	12624 BROCK HWY	LIPAN	76462	32043013377	00002	10/15/2021	
THREE MUTTS L.L.C.	3429 COUNTY ROAD 465	LIPAN	76462	32058094601	00001	12/11/2015	
THUNDER ROAD EMBROIDERY	715 S SUGARTREE DR	LIPAN	76462	32006192739	00002	10/01/2016	
TIM'S CUSTOM TOOLING, INC.	11123 LIGHT RD	LIPAN	76462	32036662644	00003	01/01/2012	
TINA GIFTS AND CRAFTS	1722 FM 2803	LIPAN	76462	32008314166	00001	01/01/1986	12/30/1987
TIPTON HILL FORGE, LLC	9750 FM 1189	LIPAN	76462	32088437903	00001	03/16/2023	
TNT FIREWORKS	100 N HINKLE CT	LIPAN	76462	32025646756	00001	06/24/1998	07/04/1998
TNT FIREWORKS	100 N HINKLE CT	LIPAN	76462	32025646756	00002	06/24/1999	06/24/1999
TOM ROWNTREE	15401 LIPAN HWY	LIPAN	76462	32011863381	00001	07/31/2003	05/06/2004
TOWN'S END MERCHANDISE	7611 BOSWELL CRT	LIPAN	76462	32029258269	00001	05/01/1994	05/01/1995
TRUE ORIGINALS	700 YORK LN	LIPAN	76462	32060641001	00002	01/01/2018	
TRUNK JUNK MOMMA	21300 S FM 4	LIPAN	76462	32051868787	00001	10/01/2013	03/30/2015
TUCKER SADDLE SHOP	356 COUNTY ROAD 464	LIPAN	76462	32009459077	00001	08/01/1995	12/31/2006
TWIN OAK SALON	22530 FM 4 S	LIPAN	76462	32024376991	00001	11/01/1994	12/25/2000
TWIN OAKS SALON	22530 S FM 4	LIPAN	76462	32024376991	00003	10/01/2012	12/31/2012
TWIN OAKS SALON	22530 S FM 4	LIPAN	76462	32024376991	00005	07/05/2017	12/31/2019
TWIN OAKS SALON	22530 S FM 4	LIPAN	76462	32024376991	00004	10/15/2015	12/25/2016
TWIN OAKS SALON	22530 S FM 4	LIPAN	76462	32024376991	00002	09/01/2009	12/25/2010
TWISTED P	122 SEARS ST	LIPAN	76462	32074466411	00001	06/15/2020	06/30/2020
UNIVERSAL FLUID POWER	5334 BIG VALLEY CIR	LIPAN	76462	32013511020	00001	11/21/2003	02/29/2004
UPTOWN VAQUERA	9991 ROCKY BRANCH HWY	LIPAN	76462	32081509401	00001	10/20/2021	
VANISHING CREEK RANCH	21308 S FM 4	LIPAN	76462	32015123014	00002	04/01/2018	12/31/2018
VANISHING CREEK RANCH	21308 S FM 4	LIPAN	76462	32015123014	00001	05/18/2004	12/31/2008
VINTAGE DESIGNS	525 COUGAR RD	LIPAN	76462	32009977961	00003	08/28/2012	12/31/2016
VINTAGE DESIGNS	700 COUGAR RD	LIPAN	76462	32009977961	00002	01/01/2006	12/25/2006
VIRGIL MARTIN BOOTS	13892 COUNTY ROAD 146	LIPAN	76462	32026885940	00002	01/01/1999	12/25/1999
VIVIAN'S CREATIVE CRAFTS	@9200 BETHEL CRT 4 MI E OF LIPAN S HWY 4	LIPAN	76462	32028824590	00001	02/18/1992	12/31/1998
WARRIOR WORLD EXTREME SPORTS	102 E BROWN ST	LIPAN	76462	32008162946	00001	07/23/2002	12/31/2003
WAY MAKERS DESIGNS	303 GANDY ST	LIPAN	76462	32027878977	00001	05/01/1995	09/30/1998
WE'RE HAVING FUN ANTIQUES & CRAFTS	206 S CADDO ST	LIPAN	76462	32010113127	00002	01/01/1997	12/31/1998
WE'RE HAVING FUN ANTIQUES & CRAFTS	13424 HWY 4	LIPAN	76462	32010113127	00003	01/01/1999	12/25/2017
WEATHERFORD FARRIER AND VETERINARY SUPPLY LLC	6450 BIG VALLEY CIR	LIPAN	76462	32033344964	00001	10/01/2007	10/01/2008
WEAVER'S MARKETPLACE	104 E LIPAN DR	LIPAN	76462	17528197415	00001	05/03/1999	05/30/2001
WESTERN EDGE CONSTRUCTION LLC	33276 N US HIGHWAY 281	LIPAN	76462	32019126559	00001	01/01/2007	06/30/2012
WESTERN EDGE CONSTRUCTION, LLC	468 DAVIS RD	LIPAN	76462	32019126559	00002	07/01/2012	07/31/2017
WESTERN IDEAS	9 M SOUTH OF I20 W ON HWY 281	LIPAN	76462	32007444907	00003	10/01/1995	12/31/1996
WEYER ENTERPRISES	112 SEARS ST	LIPAN	76462	32010331778	00001	10/31/1994	12/25/2005
WHITEWOLF ENTERPRISES	9745 WALDRUP RD	LIPAN	76462	32010372061	00002	01/01/2005	12/25/2005
WHOA PONY CO	19280 S HIGHWAY 281	LIPAN	76462	32064976098	00002	04/01/2022	
WILD AF CREATIONS LLC	3400 COUNTY ROAD 141	LIPAN	76462	32080982369	00001	11/01/2021	
WILLARD J BROWNSON JR	7306 STAR HOLLOW RD	LIPAN	76462	32017291090	00001	06/01/2005	12/31/2006
WOODEN INDIAN DINER	104 N KICKAPOO ST	LIPAN	76462	32025269757	00001	01/18/2000	05/10/2000
WOODS BEAUTY BAR	105 N KICKAPOO ST	LIPAN	76462	32089317005	00001	04/15/2023	
YORKS FEED AND SUPPLY	102 W LIPAN DR	LIPAN	76462	32028265893	00003	06/11/1993	12/31/1994
ZNT THREAD PROTECTORS, L.P.	450 COUGAR RD	LIPAN	76462	32034979891	00001	01/18/2011	12/31/2016
ZOE'S CROCHETS	1677 SUNSET MOUNTAIN RD	LIPAN	76462	32086397679	00001	09/30/2022	
1862 RANCH	10400 LIPAN HWY	LIPAN	76462	32064951083	00001	07/01/2018	03/31/2019
2 B OUTFITTERS	2644 NATTY FLAT RD	LIVEOAK	76462	32023552618	00001	11/01/1993	12/28/1995
2G	104 W LIPAN DR	LIPAN	76462	32008354105	00006	04/18/2006	10/31/2006
2K ELECTRIC	9575 EVERGREEN CEMETERY RD	LIPAN	76462	32080808234	00001	09/01/2021	
2K ELECTRIC LLC	9575 EVERGREEN CEMETERY RD	LIPAN	76462	32082382782	00001	01/01/2022	
2T SMARTT CONSTRUCTION	770 LACY DR	LIPAN	76462	32078088252	00001	10/01/2021	
3-W FARMS	11600 LIGHT RD	LIPAN	76462	32016541636	00001	02/01/2005	12/25/2013
4M ARCHERY	11012 LIPAN HWY	LIPAN	76462	32048069697	00002	05/20/2014	08/21/2014
4S AUTO LLC	108 E BROWN ST	LIPAN	76462	32020400852	00001	08/14/2006	08/14/2006
8W	HWY 281 10 MILES SOUTH OF I-20	MORGAN MILL	76462	32008642848	00001	04/02/1996	12/31/2001
8W ENTERPRISES	HWY 281 5 MILES N OF MORGAN MILL	LIPAN	76462	32008642848	00002	01/01/2002	12/31/2004
9H CUTTING HORSES	11313 BROCK HWY	LIPAN	76462	32049964607	00001	02/05/2021	06/30/2021
ABSOLUTE ACCENTS INC.	235 PR 741	MINGUS	76463	32039195824	00001	04/01/2009	09/30/2009
ARROW M ENTERPRISES	3613 COUNTY ROAD 117	MINGUS	76463	32054289460	00001	06/07/2014	
B JS	INTERSECTION OF HWY 108 & MAIN ST	MINGUS	76463	32021850873	00001	02/15/1988	12/31/1989
B. J.'S RESTAURANT & BAR, INC.	2600 S MINGUS BLVD	MINGUS	76463	17523056160	00001	01/01/1990	08/31/2018
BASIN CHEMEX	1 M S OF 108 OF MINGUS	MINGUS	76463	32006447539	00001	01/01/1984	12/31/2006
BEAR CREEK PRODUCTS	239 PRIVATE ROAD 741 BLDG B	MINGUS	76463	32008244728	00004	07/01/2021	
BEARDEN FIREARMS	1616 HARRISON ST	MINGUS	76463	32023645396	00001	04/15/1996	01/10/2002
BENKE ENTERPRISE TEXAS	30560 N STATE HIGHWAY 108	MINGUS	76463	32053527449	00001	04/01/2023	
BENNETT CUSTOM UPHOLSTERY	18 MI NORTH OF STEPHENVILLE ON HWY 108	MINGUS	76463	30009306694	00001	10/25/1985	09/16/1994
BIG DEAL	101 GORDON RD	MINGUS	76463	32015029260	00001	06/01/2004	12/25/2007
BIG JIM'S BBQ	I-20 & CR 108	GORDON	76463	32008104344	00001	10/01/2002	03/30/2004
BILL'S BAIT	212 DEHORN RD	MINGUS	76463	32030730975	00001	06/23/1995	12/31/1995
BJ'S RESTAURANT & BAR	2600 S MINGUS BLVD	MINGUS	76463	32066445720	00001	04/03/2018	
BOARS NEST	224 N MINGUS BLVD	MINGUS	76463	32012989631	00001	12/01/2003	12/31/2013
BOB'S QUICK STOP	HWY 108 AND CRAFTON	MINGUS	76463	32005326643	00001	07/30/1980	03/31/1981
BOGEYS & STOGIES	111 S MINGUS BLVD	MINGUS	76463	32032737325	00019	11/17/2017	02/01/2018
BOGEYS & STOGIES	65756 INTERSTATE 20	MINGUS	76463	32032737325	00004	11/17/2017	
BOOTS AND SADDLE CLUB	MAIN ST	MINGUS	76463	32031166708	00003	07/01/1982	11/29/1982
BRAND NEW DAY RESALE SHOP	235 PRIVATE ROAD 741	THURBER	76463	32007128591	00002	06/06/2010	12/25/2011
BUBBA'S PLACE	INT 108 & MAIN ST	MINGUS	76463	32005574184	00001	11/01/1986	09/01/1987
BUCKTHORN WIND PROJECT, LLC	9449 COUNTY ROAD 109	MINGUS	76463	32050151797	00001	03/01/2017	
CACTUS ROSE RV PARK	115 W INTERSTATE 20	MINGUS	76463	32068058596	00001	09/18/2018	
CACTUS ROSE RVCAMPGROUNDS	115 W INTERSTATE 20	MINGUS	76463	32023061107	00001	03/01/2007	12/25/2018
CASTLE ARMS	IH 20 AT THURBER	MINGUS	76463	32027206229	00002	04/23/1996	02/29/2000
CASTLE ARMS SHOOTING SPORTS	INTERSTATE 20 AT THURBER	MINGUS	76463	30117477254	00001	01/02/1995	03/31/1996
CHARLIE WEST & CO.	1047 PRIVATE ROAD 1037	MINGUS	76463	32068736860	00001	11/12/2018	
CHERYL'S LIQUOR STORE	116 A S MINGUS BLVD	MINGUS	76463	32007888970	00002	02/01/1992	12/10/2013
CINDY'S COLLECTABLES	105 OLD MINGUS HWY 108 SOUTH	MINGUS	76463	32006474863	00001	11/01/1994	10/01/1995
CLAY'S FUELING CENTER	FM 919 & I-20	GORDON	76463	17524526278	00001	10/01/1992	02/29/2000
COAL MINERS INN	JCT I 20 & HWY 108	MINGUS	76463	17516358607	00002	05/24/1980	03/31/1981
COSSACKS MOTORCYCLE CLUB	1210 PARSONS RD	MINGUS	76463	32034444672	00001	08/17/2015	
COUNTRY DISCO	2-1/2 MI FROM PO S HWY 16	STRAWN	76463	32005499192	00001	08/01/1979	03/31/1981
COUNTRY GAL	2333 PRIVATE ROAD 724	MINGUS	76463	32017385215	00002	07/01/2005	06/30/2007
COWGIRLS IN PINK	115 W INTERSTATE 20	MINGUS	76463	32023061198	00001	02/15/2009	12/25/2018
COWPOKES	HWY 108 WEST SIDE 2 BLKS S OF POST OFFIC	MINGUS	76463	32005076636	00002	01/04/1990	06/15/1990
D & S ENTERPRISES	817 PATRICK ST	GRANBURY	76463	32000111511	00001	08/15/1997	12/22/1998
DAUBER WELDING	1 M S OF 108 OF MINGUS	MINGUS	76463	32006447539	00002	04/01/1985	06/30/1987
DUMITH ENTERPRISES	120 WEST STREET	MINGUS	76463	30116363943	00001	08/09/1995	12/25/1998
EDDIE'S VIDEOS	404 GORDON RD	MINGUS	76463	32008774880	00001	06/01/1998	01/01/2004
ELEMENTS	200 SACKETVILLE ST	MINGUS	76463	32068560336	00001	10/08/2018	12/31/2018
ELMORE WELDING	120 PARSONS RD	MINGUS	76463	32026105802	00001	02/09/2007	03/31/2007
FARRELL ENTERPRISES	HWY 193 E OF MINGUS 3/10 MI OF DOWNTOWN	MINGUS	76463	32023206504	00002	01/01/1991	12/25/2000
FIREFLY	204 S MINGUS BLVD	MINGUS	76463	32005149268	00004	07/01/2011	12/31/2014
G & M PERFORMANCE AUTOMOTIVE	1616 S MINGUS BLVD	MINGUS	76463	32009179808	00001	11/11/2002	04/01/2005
GIN-NEL	55 ROCK CREEK RD	MINGUS	76463	32012172964	00001	08/27/2003	12/25/2005
GINEL	2520 HARRISON ST	MINGUS	76463	32025066328	00001	03/01/2013	12/25/2014
GORDON CITGO	103 I-20 @HWY 108	GORDON	76463	17528620796	00002	10/01/2004	01/06/2005
GREYSTONE CASTLE SPORTING CLUB	65756 INTERSTATE 20	MINGUS	76463	17526787753	00001	01/01/1997	
H H CRENSHAW	2 MILES S OF I-20 ON HWY 108	MINGUS	76463	32026804370	00001	08/21/1993	12/31/1993
HD RANCH CREATIONS	905 COUNTY ROAD 114	MINGUS	76463	32087053867	00001	11/02/2022	
HOUSE COMMUNICATIONS	I20 EXIT 367	THURBER	76463	30116362127	00001	01/01/1995	07/01/1996
HRS COLLECTIBLES	115 W INTERSTATE 20 UNIT 2	MINGUS	76463	32077043878	00002	12/20/2020	03/31/2021
IESI TX CORPORATION	2700 MCALISTER RD	MINGUS	76463	17525451161	00017	06/01/2001	07/01/2013
J BRYANT MFG	37903 N STATE HIGHWAY 108	MINGUS	76463	32043139305	00001	12/01/2010	01/06/2011
J-RAE'S GOOD EATS	1712 S MINGUS BLVD	MINGUS	76463	32073773783	00002	03/19/2020	
JOHN PORTER RANCH	464 COUNTY ROAD 107	MINGUS	76463	32037932269	00001	09/01/2008	12/25/2011
JOHNNIE'S LIQUOR STORE	CORNER 108 & GRAFTON ST	MINGUS	76463	32029044776	00001	09/01/1961	07/31/1987
JOKERS WILD	111 S MINGUS BLVD	MINGUS	76463	32011815183	00003	04/01/2002	12/30/2002
K-9 KISSES CUISINE AND ACCESSORIES	309 GRAFTON	MINGUS	76463	32019683047	00001	07/03/2006	12/31/2011
KATHI'S CAFE	HWY 108-WESTSIDE- 3/4 MI SO OF PO	MINGUS	76463	32019385825	00001	04/01/1982	01/10/1983
KATIE'S GIFT AND CRAFTS	1005 HAGGARD	MINGUS	76463	32011286385	00001	01/02/1995	01/01/1996
KETCH PEN	1170 FT SO NORWOOD ST	MINGUS	76463	32030781317	00001	02/09/1973	06/30/1975
KEYSTONE CASTLE SPORTING CLUB	SE CORNER I-20 AND 367 EXIT	THURBER	76463	17525043034	00001	11/01/1993	01/01/1997
KIM'S DOG GROOMING	67310 INTERSTATE 20	MINGUS	76463	32039896678	00001	07/01/2009	11/21/2011
LITTLE BIT GOAT SOAP	518 PRIVATE ROAD 902	MINGUS	76463	32082658397	00001	01/20/2022	
LIVE MORE ABUNDANTLY PRODUCTIONS	1004 VALLEY STREET	MINGUS	76463	32019385825	00003	03/01/2006	12/25/2007
LONE STAR BAR	104 S MINGUS BLVD	MINGUS	76463	12003797946	00001	06/30/2001	12/30/2001
LONGHORN BAR	4MI S OFF I-20 W ON HWY 108	MINGUS	76463	32025917702	00001	08/22/1996	09/30/1997
