Location Name	Address	City	ZIP	Taxpayer ID	Location Number	Permit Begin Date	Permit End Date
RESUSCITATE YOUR RESUME	2802 TIMMONS LN UNIT 22041	HOUSTON	77227	32065689344	00004	04/15/2020	
STRICKLIN & ASSOCIATES	PO BOX 22532	HOUSTON	77227	32004118967	00001	01/10/2002	01/10/2002
TEXAS COMMERCE BANK-RICHMOND/SAGE	5177 RICHMOND AVE	HOUSTON	77227	17419972710	00002	04/01/1982	12/31/1987
TEXAS MEDICAL IMAGING CENTER	3465 W ALABAMA	HOUSTON	77227	17600480945	00001	10/02/1985	12/31/1993
TEXMO	P O BOX 22427	HOUSTON	77227	30115168350	00001	07/01/1986	07/01/1986
TEXMO	P O BOX 27608	HOUSTON	77227	30115057868	00001	07/01/1986	07/01/1986
TEXMO	PO BOX 56148	HOUSTON	77227	30115035401	00001	07/01/1986	07/01/1986
TEXMO	P O BOX 22678	HOUSTON	77227	30114485433	00001	07/01/1986	07/01/1986
WYLIE WELL SERVICE	4950 WOODWAY 304	HOUSTON	77227	32018298524	00001	10/04/2005	11/30/2006
DAILEY DIRECTIONAL SERVICES INC	3663 NORTHBELT EAST	HOUSTON	77228	17600955979	00001	09/17/1984	12/31/1984
DESIGNER DEPOT #2095	232 FM 1960 BYPASS E	HUMBLE	77228	13807295004	00220	11/07/1985	01/24/1987
HOLY GHOST PENTECOSTAL HEADQUARTERS CHURCH	PO BOX 23063	HOUSTON	77228	32002958638	00001	10/31/2002	10/31/2002
LRC LLC	1906 TREBLE DR	HUMBLE	77228	18303511200	00001	04/01/2003	12/31/2004
MOBIL OIL CORP % BABCOCK SERVICE CENTE	4263 BABCOCK RD	SAN ANTONIO	77228	11354015700	00383	02/01/1967	10/08/1968
PARTIN AND COMPANY	12543 ROBERT E LEE ROAD	HOUSTON	77228	17600277333	00001	07/01/1982	09/21/1990
PATTY WAGON EXPRESS	PO BOX 23595	HOUSTON	77228	32009380653	00001	10/02/2001	10/02/2001
S P TRAINMEN FEDERAL CREDIT UNION	PO BOX 23368	HOUSTON	77228	17412138871	00001	05/01/2013	05/01/2013
THUNDERBIRD HILLS SERVICE CENTER	4303 CALLAGHAN ROAD	SAN ANTONIO	77228	11354015700	00478	08/03/1968	03/31/1970
A M F TUBOSCOPE INC	3575 TRAILMOBILE	HOUSTON	77229	17414739429	00022	07/01/1982	08/31/1982
ARTEX	1733 CHESTON	HOUSTON	77229	32008248984	00002	01/01/1992	12/31/1993
BTL SPECIALTY RESINS CORP	1503 HADEN ROAD	HOUSTON	77229	12226891039	00002	10/01/1988	12/31/1992
BUILDING MATERIALS CORPORATION OF AMERICA	13609 INDUSTRIAL RD	HOUSTON	77229	12232762901	00002	06/01/1996	02/01/1999
CAPITAL BANK	10304 I-10 EAST	HOUSTON	77229	17415015365	00002	01/01/1992	01/01/1992
CRANE CARRIER CO	PO BOX 24397	HOUSTON	77229	17390421042	00005	02/01/1984	02/01/1984
CSY PUBLISHING		HOUSTON	77229	30009965820	00001	01/01/1988	03/31/1990
ECI BUILDING COMPONENTS INC	11216 ZODIAC LN	DALLAS	77229	17416533259	00007	10/01/1990	02/01/1993
FEDERATED METALS CORPORATION	9200 MARKET ST ROAD	HOUSTON	77229	11328289332	00001	02/01/1978	04/01/1993
HARLON'S BAR-B-Q HOUSE	INTERCONT'L AIRPORT TERMINAL C-2ND LVL S	HOUSTON	77229	17603785688	00001	08/01/1992	05/15/2008
HEWDETT STUART LIFTING SERVICES INC	11612 OLD INDUSTRIAL RD	HOUSTON	77229	17601063880	00001	07/18/1984	09/30/1985
ICO INSPECTION SERVICES	9015 SHELDON RD	HOUSTON	77229	17602011649	00001	12/11/1986	01/23/1989
MCCARTY TRUCKS AND EQUIPTMENT	1402 MCCARTY DR	HOUSTON	77229	32032981162	00001	04/01/1993	12/31/1993
MQS INSPECTION INC	3741 TRAILMOBILE DR	HOUSTON	77229	10611316729	00002	01/01/1986	12/25/1986
MY INNOVATIONS	2510 FOREST GARDEN	HOUSTON	77229	32004650357	00001	04/09/2002	06/30/2003
NICOLE'S CHILDRENS FASHIONS	1201 MERCURY ST STE A	HOUSTON	77229	32007693750	00001	10/01/1999	12/31/2002
NORTH STAR STEEL	8603 SHELDON ROAD	HOUSTON	77229	30118043303	00001	10/01/1987	12/31/1989
NORTHSHORE FLYERS INC	P O BOX 24104	HOUSTON	77229	30113813213	00001	03/30/1990	03/30/1990
RAINBOW HEARTS KISSES & HUGS	280 UVALDE 291	HOUSTON	77229	30115523372	00001	02/01/1993	02/01/1993
STILLWELL INVESTMENTS INC	8550 MARKET ST	HOUSTON	77229	17418089201	00002	04/01/1985	03/31/1987
TEX TRAC INC	13609 INDUSTRIAL ROAD	HOUSTON	77229	17418491431	00006	07/01/1990	07/31/1991
THE HOUSTON DISTRIBUTION INC	8550 MARKET ST	HOUSTON	77229	13401598803	00004	11/01/1987	09/30/1988
WAGSTAFF REUNION	PO BOX 24364	HOUSTON	77229	32015598116	00001	06/21/1999	12/31/1999
WOODFOREST NATIONAL BANK	PO BOX 24459	HOUSTON	77229	17420632188	00001	12/31/1997	12/31/1997
A.K. BUILD UP L.L.C.	7205 ALMEDA RD UNIT 300667	HOUSTON	77230	32074547343	00001	11/20/2020	
ADVANCED WASTE SYSTEMS INC	7014 STEARNS	HOUSTON	77230	17522949043	00002	04/01/1991	12/01/1994
CIRCLE J BBQ #5	208 WISE	BOWIE	77230	32006963360	00006	09/01/1985	12/15/1986
CRYSTAL'S CLOSET	7205 ALMEDA RD UNIT 300096	HOUSTON	77230	32037405159	00003	10/30/2019	12/25/2021
DAIRY QUEEN	4309 BAKER ROAD	BAYTOWN	77230	30115460468	00001	12/01/1992	07/31/1993
HOUSTON COALITION FOR LIFE	PO BOX 301094	HOUSTON	77230	32006312543	00002	06/01/2002	06/01/2002
KAIRS ENTERPRISE	7205 ALMEDA RD # 3702	HOUSTON	77230	32039827996	00002	04/10/2022	
LE AN'S CREATIVE HOUSE	1800 E LAKE DR	HUNTSVILLE	77230	32050301459	00002	10/16/2022	
LUZ MARIA RIVERS	9404 DENBURY	HOUSTON	77230	32024106570	00001	04/01/1994	06/30/1995
MELANIN TECHNOLOGIES	4227 SAN FELIPE #10	HOUSTON	77230	32032634308	00003	04/01/1994	09/30/1994
MELANIN TECHNOLOGIES	7200 ALMEDA #417	HOUSTON	77230	32032634308	00002	01/01/1992	03/31/1994
MY-IDENTITY LLC	7205 ALMEDA RD UNIT 301231	HOUSTON	77230	32066403901	00001	07/17/2020	
PRETTY IN PINK ONLINE BOUTIQUE	BOX 300364	HOUSTON	77230	32039239713	00002	06/01/2011	06/02/2011
SHELBYS STUFF	3366 SH 19 C/O HEARTLAND RV ANTIQUE MALL	HUNTSVILLE	77230	32006411048	00002	07/01/2003	09/30/2007
STAR NOTARY & LOAN SIGNING SERVICES	7205 ALMEDA RD UNIT 300741	HOUSTON	77230	32074463491	00001	06/19/2020	
STAR SHOT RENTALS LLC	7205 ALMEDA RD UNIT 300886	HOUSTON	77230	32081562772	00001	01/01/2022	06/30/2022
TENNESSEE TILE INC	7017 ALMEDA	HOUSTON	77230	17415329865	00002	01/01/1988	12/31/1991
THERMAL CERAMICS	6855 HARWIN	HOUSTON	77230	15615881768	00001	01/21/1988	02/01/1992
TRANSAMERICAN TELECOMMUNICATIONS INC	1516 KIRBY	HOUSTON	77230	17603478169	00001	09/01/1991	11/30/1991
UNPARRALLEL FASHION LLC	7205 ALMEDA RD UNIT 300886	HOUSTON	77230	32078030122	00001	06/01/2021	
WIFEY T'S	7205 ALMEDA RD UNIT 300797	HOUSTON	77230	32081197918	00001	04/01/2022	
CHAIN VENTURE PRODUCTION	10926 OASIS	HOUSTON	77231	32022165347	00002	01/05/1991	07/01/1991
CHESHERE CONNECTION	14035 SO MAIN	HOUSTON	77231	32021322063	00002	03/30/1984	12/31/1987
DEE'S ANTIQUES AND GIFTS	14035 S MAIN #717	HOUSTON	77231	32023683769	00004	04/01/1984	08/24/1984
ECONOMY LIFT SERVICES INC	P O BOX 31896	HOUSTON	77231	17602514634	00001	03/31/1994	06/30/1995
FINE QUALITY AUTO	6215 RIDGEMONT	HOUSTON	77231	32021033009	00001	02/15/1992	01/01/1993
HOOPTIQUE BOUTIQUE	11805 CHIMNEY ROCK RD UNIT 31182	HOUSTON	77231	32075077019	00001	07/21/2020	
JENKINS NATURAL EFFECTS	14035 SO MAIN #521	HOUSTON	77231	32027997710	00003	07/20/1984	03/31/1985
JORDYN'S SUITS GALORE	11805 CHIMNEY ROCK RD UNIT 310462	HOUSTON	77231	32075619034	00001	08/28/2020	12/31/2022
K.KOUTURE	11805 CHIMNEY ROCK RD UNIT 310173	HOUSTON	77231	32075740103	00001	11/01/2020	04/14/2023
KELLY'S HARDWARE-SPRING BRANCH INC	PO BOX 31074	HOUSTON	77231	30008442425	00001	09/30/1984	09/30/1984
MAVERICKS ONLINE	11805 CHIMNEY ROCK RD UNIT 31892	HOUSTON	77231	32082877039	00001	02/01/2022	
ROBERT ELDRIDGE	14035 SOUTH MAIN	HOUSTON	77231	32005220531	00001	04/25/1984	05/20/1984
RR DESIGNS	11805 CHIMNEY ROCK RD UNIT 31424	HOUSTON	77231	32068275794	00002	05/22/2020	
SOUTH MAIN BAZZAAR MERCHANTS	14035 S MAIN	HOUSTON	77231	32021050722	00010	04/01/1984	12/31/1984
SPARKLE BRIGHT BUILDING SERVICE	P O BOX 31421	HOUSTON	77231	32026778392	00002	10/01/1987	10/01/1987
TEXAS MECHANICAL COMPONENTS INC	12920 S MAIN ST	HOUSTON	77231	17417417205	00007	01/01/1984	12/31/1984
THE EXTRA TOUCH	14035 SOUTH MAIN	HOUSTON	77231	30008140458	00002	07/06/1984	10/01/1984
WELCH PUBLISHING COMPANY	16515 FOUNDREN GROVE	HOUSTON	77231	32030137320	00001	02/01/1998	09/30/1998
BELFORT CHILD CARE CENTER	PO BOX 33368	HOUSTON	77233	17460678562	00016	01/01/1986	12/31/1987
ETERNAL REST FUNERAL HOME	4610 SOUTH WAYSIDE	HOUSTON	77233	32024381728	00002	08/15/1993	12/31/1993
GREEN'S TEXAS BBQ	ROSENBERG COUNTY FAIR GROUND	ROSENBERG	77233	17524304387	00001	08/06/2000	08/06/2000
HOUSTON FURNITURE DESIGNS	PO BOX 330716	HOUSTON	77233	32006032356	00001	07/01/1999	06/30/2002
TEXMO	P O BOX 330921	HOUSTON	77233	30115168145	00001	07/01/1986	07/01/1986
URBAN SCENTS LLC	9444 CULLEN BLVD UNIT 331565	HOUSTON	77233	32078090514	00001	01/15/2022	
WEDDINGS ACCESSORIES	8146 MARCY DR	HOUSTON	77233	32023079307	00001	08/19/1982	12/25/1985
BEVERIDGE ROOFING & CONSTRUCTION, LLC	34908	HOUSTON	77234	32064106100	00001	07/07/2017	07/07/2017
BROWNING PROPERTY CO	4887 ALPHA RD STE. Z85	DALLAS	77234	17513283709	00003	01/01/1984	12/25/1985
CITGO QUIK MART	12375 SCARSDALE BLVD	HOUSTON	77234	17311738813	00030	05/01/1983	09/30/1984
COAST ENTERPRISES INC	717 COTTON EXCHANGE	HOUSTON	77234	17417809401	00001	01/04/1979	03/31/1985
CYNTHIA LOU HARPER	9003 RADIO RD	HOUSTON	77234	32021746931	00002	08/11/1989	05/06/1990
DAVID K WASSON	PO BOX 34729	HOUSTON	77234	32006112026	00001	06/07/1984	12/25/1985
DRIVE BY PLOTTING	3235 DAMASCUS WAY	FARMERS BRANCH	77234	32014558939	00002	10/01/1996	12/25/1999
FIRST CITY BANK-ALMEDA GENDA	11550 FUQUA	HOUSTON	77234	17416500498	00002	01/01/1983	01/01/1983
GLOBAL VISION	101 E EDGEBROOK #1601	HOUSTON	77234	32032715099	00001	11/28/1990	12/31/1991
J WALLACE CONSTRUCTION CO	P O BOX 34621	HOUSTON	77234	32006042801	00001	01/01/1989	04/01/1995
JIMCO CUSTOM FAB	12013 PALMFREE	HOUSTON	77234	32028355694	00001	10/05/1987	12/31/1991
LBJ HOUSEHOLD LEASING INC	3003 LYNDON B JOHNSON FWY STE 122	FARMERS BRANCH	77234	17526629278	00001	10/05/1996	04/30/1998
LIONRABBIT	10935 ALMEDA GENOA RD UNIT 34912	HOUSTON	77234	32072469029	00001	12/15/2019	
M'ART DESIGNS		HOUSTON	77234	32010157579	00001	11/08/1989	11/08/1989
MARTN K EBY CONSTRUCTION CO INC	2202 GENOA RED BLUFF	HOUSTON	77234	30008039544	00003	09/01/1982	12/31/1985
MECHANICAL CONTRACTORS SUPPLY	8006 DELWIN	HOUSTON	77234	32028938267	00001	10/16/1986	07/01/1987
MILLER & MILLER ENTERPRISES	9700 GULF FREEWAY	HOUSTON	77234	32029885756	00001	04/23/1992	09/30/1992
MIROAGE COMPUTER CENTER	15190 MARSH LANE	ADDISON	77234	17602532560	00004	04/01/1997	05/31/1998
NETROGEN SERVICES	2805 CLARK LANE	HOUSTON	77234	17422385801	00001	07/01/1982	12/31/1982
PETER P FRANKS JR	P O BOX 34340	HOUSTON	77234	30115315274	00001	12/31/1989	12/31/1989
ROSE MARY'S COLLECTIBLES	9003 ALLEN-GENOA #13	HOUSTON	77234	32031104527	00006	01/01/1989	12/31/1989
ROSE MARY'S COLLECTIBLES	9003 ALMEDA GENOA # 15	HOUSTON	77234	32031104527	00007	01/01/1990	01/12/1995
TEXMO	P O BOX 77234	HOUSTON	77234	30115010826	00001	07/01/1986	07/01/1986
THE CRAFT CONNECTION	11551 GULLWOOD	HOUSTON	77234	32022987096	00003	01/01/1991	02/11/1991
THE HEAT PRESS	9280 GULF FRWY	HOUSTON	77234	32025378715	00002	01/01/1993	12/31/1993
TRIAD SALVAGE	1306 INDUSTRIAL BLVD	HOUSTON	77234	30011212732	00001	07/01/1988	09/30/1988
3M FINANCE	PO BOX 34823	HOUSTON	77234	32010773565	00001	01/01/1999	12/31/2006
7-ELEVEN INC #30453	12375 SCARSDALE	HOUSTON	77234	17511624243	00733	11/01/1984	03/31/1985
CHIEF AUTO PARTS 24511-7103	5699 BEECHNUT	HOUSTON	77235	17510851318	01922	04/15/1983	04/11/1988
FIRST CITY BANK-FONDREN SOUTH	11311 FONDREN	HOUSTON	77235	17418078535	00003	04/01/1986	09/30/1988
FIRST CITY TEXAS-FONDREN SOUTH	11311 FONDREN	HOUSTON	77235	17416814121	00034	12/01/1988	02/13/1993
GIFT BASKET-CASE	6207 PORTAL	HOUSTON	77235	32031474847	00002	09/01/1993	03/30/1994
HIDALGO SUPPLY CO	11246 S POST OAK RD #123	HOUSTON	77235	17419775907	00001	07/01/1982	12/31/1983
J H LAMB CLAIMS SERVICE	5322 W BELLFORT SUITE 104	HOUSTON	77235	17603014717	00001	04/01/1990	08/31/1990
JASON FRYE AND ASSOCIATES INC	S WESTERN BK BLDG SUITE 200	HOUSTON	77235	17419692250	00002	12/31/1984	12/25/1985
RICH CLOSET	5221 CENTER ST	HOUSTON	77235	32007301594	00002	12/01/1992	12/31/1992
SABRA SUPPLY COMPANY INC	12525 FONDREN SUITE N	HOUSTON	77235	17420447058	00001	04/01/1984	03/31/1985
TEXAS SLEEP SHOP	11636 BELLAIR BLVD	HOUSTON	77235	17417471103	00004	10/01/1986	06/30/1987
THE DONAHUE CO	5307 BRIAIBEND	HOUSTON	77235	30002920426	00001	11/01/1976	12/31/1984
AKOREDE VENDING COMPANY	PO BOX 36855	HOUSTON	77236	32008006937	00001	04/06/1992	06/30/1992
ALLIED BANK SOUTHWEST FREEWAY	6161 SAVOY	HOUSTON	77236	17417070061	00004	02/22/1984	02/01/1988
ART EXPLOSION #75	7500 BELLAIRE BLVD SHARPSTOWN CTR C-6	HOUSTON	77236	15920996285	00006	06/07/1984	03/31/1989
ART PUBLISHING COMPANY	P O BOX 36202	HOUSTON	77236	17417723149	00003	04/01/1977	10/06/1987
AUTOMATED VALVE SPECIALTIES INC	1110 INDUSTRIAL BLVD	SUGAR LAND	77236	17602159927	00007	05/01/1982	04/24/1990
BRAEBURN VALLEY HOMEOWNERS ASSOCIATION	PO BOX 36215	HOUSTON	77236	32082341929	00001	08/30/1997	08/30/1997
CELLULAR MAGIC	PO BOX 36341	HOUSTON	77236	30005708661	00001	05/01/1983	09/30/1983
CHRISTMAS ON THE MALL	7500 BELLAIRE BLVD	HOUSTON	77236	14114973085	00019	09/01/1985	12/31/1986
COCA-COLA- SHAPRSTOWN MALL	MALL CENTER - BOX 36201	HOUSTON	77236	17600010932	00015	04/10/1987	04/11/1987
CORN DOG	SHARPSTOWN MAL	HOUSTON	77236	11307620804	00099	02/01/1985	05/31/1986
CORN DOG ON A STICK 670	SHARPSTOWN MALL	HOUSTON	77236	13819856843	00029	06/01/1986	03/31/1987
CUSTARD INSURANCE ADJUSTERS INC	6300 HILLCROFT RD STE 620	HOUSTON	77236	13511883251	00003	10/01/1987	08/31/1991
FARM DIRT, LLC	6500 DE MOSS DR UNIT 36533	HOUSTON	77236	32056137923	00001	07/01/2022	
FIRST INTERSTATE BANK OF TEXAS N A	P O BOX 36507	HOUSTON	77236	17600347847	00224	02/01/1999	04/14/2000
HOUSEHOLD FINANCE CORPORATION III	9629 BISSONNET	HOUSTON	77236	13633230217	00003	07/01/1988	07/26/1991
MISTER MINIT	SHARPSTOWN CENTER 7500 BELLAIRE BLVD	HOUSTON	77236	15613203585	00008	05/04/1983	06/30/1987
SEARS PORTRAIT STUDIO K03	SHARPSTOWN CENTER	HOUSTON	77236	14307913609	00115	06/01/1987	06/01/1993
SHARON COMPANY	SHARPSTOWN MALL	HOUSTON	77236	32032131321	00005	10/01/1986	03/31/1987
SOUNDS GREAT	221 SHARPSTOWN CENTER	HOUSTON	77236	17421904370	00001	06/01/1983	08/31/1985
SUZANNE SHOPS	7539 WESTHEIMER	HOUSTON	77236	17514279979	00043	10/01/1983	03/31/1986
TELEMARKETING (196)	SHARPSTOWN CENTER	HOUSTON	77236	14307913609	00120	12/01/1987	03/31/1988
TEXMO	P O BOX 36429	HOUSTON	77236	30115176569	00001	07/01/1986	07/01/1986
TICCA	10001 CLUB CREEK#143	HOUSTON	77236	32023855888	00001	07/22/1991	07/30/1991
WELLS FARGO BANK TEXAS	PO BOX 36507	HOUSTON	77236	17504033188	00410	04/15/2000	12/31/2003
HO AND MAXWELL LIMITED PARTNERSHIP	PO BOX 37109	HOUSTON	77237	30116175826	00002	09/30/2003	09/30/2003
MO PARTS OF TEXAS	12430 GALVESTON RD #D16	HOUSTON	77237	32026346331	00002	04/01/1984	12/25/1985
BADGER ENGINEERS INC	3 GREENSPOINT PLAZA	HOUSTON	77238	10427650428	00001	07/01/1984	06/01/1988
BONUS BURGER GRILL	1202 HWY 146	SEABROOK	77238	32005565125	00005	07/14/1972	05/31/1975
CANTEEN COMPANY	% PRICOR REINTEGRATION CTR 4815 N FRWY	HOUSTON	77238	30010241625	00127	09/01/1987	12/31/1989
CLARENCE J DICKEY JR	PO BOX 38525	HOUSTON	77238	32030635158	00001	08/29/1985	08/29/1985
CONSOLIDATED ELECTRICAL DISTRIBUTORS INC	4320 EAST PARK	HOUSTON	77238	17701049847	00033	10/25/1988	12/31/1991
DATACOMM BUSINESS SYSTEMS LLC	PO BOX 38575	HOUSTON	77238	32014797073	00004	06/30/2003	06/30/2003
DICK'S COFFEE SERVICE INC	5618 1/2 YALE	HOUSTON	77238	17420223632	00001	10/01/1979	10/30/1985
EVERGREEN MOBILE HOMES INC	9205 NORTH FREEWAY	HOUSTON	77238	17420087748	00001	05/19/1980	06/30/1983
FROM DIANA'S DESK	4319 BLACK MAPLE LANE	HOUSTON	77238	32024245832	00001	01/22/1993	03/31/1994
HIACK	PO BOX 38072	HOUSTON	77238	32009910798	00001	06/28/1998	12/31/1998
HUMBLE ECHO	303 MAIN	HUMBLE	77238	17420375721	00007	01/01/1980	06/30/1985
ITT FINANCIAL CORPORATION	10700 N FREEWAY	HOUSTON	77238	14109543166	00005	09/01/1987	07/31/1989
JUICE FUELZ LLC	7511 N SHEPHERD DR # 38937	HOUSTON	77238	32084438913	00001	05/13/2022	
KINGWOOD LAKES COMMUNITY ASSN INC	PO BOX 38712	HOUSTON	77238	12374041429	00001	03/01/1997	03/01/1997
SUPERIOR HOMES LUMBER COMPANY	7111 RANKIN ROAD	HOUSTON	77238	17415945769	00001	01/01/1979	06/30/1983
TECH LIAISON 4 U	7511 N SHEPHERD DR UNIT 38054	HOUSTON	77238	32049443701	00001	12/01/2012	12/31/2012
TODD MOBILE HOMES INC	9205 NORTH FREEWAY	HOUSTON	77238	17600296168	00001	04/01/1983	06/30/1984
TREES, INC	7020 STUEBNER AIRLINE	HOUSTON	77238	30115310606	00004	01/01/1985	12/25/1985
WELLHEAD TECHNOLOGY INC	201 DALE	HOUSTON	77238	17600196418	00003	07/01/1986	09/30/1987
B S P #1139	4601 GULFWAY	PORT ARTHUR	77240	17512788914	00083	01/05/1979	06/11/1979
BARTON GRAPHICS INC	6001 STONINGTON SUITE 198	HOUSTON	77240	17518626936	00001	04/01/1983	01/31/1991
BONANZA RESTAURANTS	4601 GULFWAY	PORT ARTHUR	77240	30003684856	00014	05/05/1978	01/04/1979
BONANZA SIRLOIN PIT #1139	4601 GULFWAY DR	PORT ARTHUR	77240	17512788914	00036	12/04/1972	05/04/1978
DJ INDUSTRIES	6215 THOMAS RD	HOUSTON	77240	32022750908	00001	10/01/1990	12/31/1992
EUGENE F PAWLOWSKI	BROWN CONVENTION CENTER-ONE TIME SALE	HOUSTON	77240	32006286119	00003	09/15/1996	09/15/1996
EUGENE F PAWLOWSKI	1 TIME SALE	HOUSTON	77240	32006286119	00002	11/10/1995	11/10/1995
EUGENE F PAWLOWSKI		HOUSTON	77240	32006286119	00001	11/13/1994	11/13/1994
FIREPROOF CONTRACTORS		HOUSTON	77240	30116233765	00001	09/17/1994	09/17/1994
FISHING TOOLS INC	11711 W LITTLE YORK	HOUSTON	77240	17204612448	00004	07/01/1986	10/01/1989
GULF COAST ADVERTISING, INC	11235 FM 529	HOUSTON	77240	30010775572	00001	12/01/1987	02/28/1989
GULF COAST PACKAGING CO INC	11235 FM 529	HOUSTON	77240	17418186528	00003	10/01/1982	12/25/1985
HOUSTON FUMIGATION SYSTEMS INC	14518 HEMPSTEAD HWY #3D	HOUSTON	77240	17602458089	00001	04/18/1988	06/30/1988
JO-WAY TOOL COMPANY INC	5072 STEADMONT	HOUSTON	77240	17421100458	00001	05/05/1980	05/31/1985
KRANCO INC	10543 FISHER ROAD	HOUSTON	77240	17414878722	00001	06/30/1987	06/30/1987
LOGAN INDUSTRIES INC	9201 FAIRBANKS ST	HOUSTON	77240	16805117005	00001	08/01/2002	12/31/2011
MASTERWORKS INTERNATIONAL INC	2000 W SAM HOUSTON PKWY SOUTH	HOUSTON	77240	17604064539	00003	04/01/2003	12/31/2003
N S P C SYSTEMS, INC	11919 SPENCER RD	HOUSTON	77240	30007013979	00001	04/01/1983	04/30/1983
PHOUNG LAWN SERVICES	7726 WESTERN OAK LN	HOUSTON	77240	32007676425	00001	10/01/2000	12/31/2006
RETZLOFF INDUSTRIES INC	15000 NORTHWEST FREEWAY SUITE #310	HOUSTON	77240	17416536534	00001	03/11/1983	12/25/1985
ROSWIL KREATIONS, LLC.	7050 BROOKHOLLOW WEST DR UNIT 40754	HOUSTON	77240	32077085085	00001	01/01/2021	12/31/2021
SOUTHERN ARCHITECTURAL SYSTEMS INC	PO BOX 40223	HOUSTON	77240	17600333342	00002	03/01/1986	03/31/1986
STABILIZED MATERIALS CO	14134 HUFFMEISTER RD	CYPRESS	77240	17418606913	00014	08/01/1983	10/31/1988
TCBY YOGURT 11052	5100 BELTLINE SUITE 740	ADDISON	77240	17106544368	00071	10/01/1990	02/01/1996
TEXMO	PO BOX 41028	HOUSTON	77240	30114483412	00001	07/01/1986	07/01/1986
AESTHETIC POOL RENOVATIONS INC	5829 W SAM HOUSTON PKWY N	HOUSTON	77241	17606811176	00002	04/01/2005	12/31/2006
BELWOOD ENGINEERING & CONSTRUCTION	PO BOX 41756	HOUSTON	77241	32010812918	00001	07/29/1997	12/25/2009
BOLING ATHLETIC BOOSTER	821 TEXAS ST	BOLING	77241	30115388206	00001	06/10/1992	12/31/1996
CBI NA-CON SOUTHWEST	12231 F M 529	HOUSTON	77241	13630468687	00002	01/01/1986	06/01/1988
CVC LEASING	14735 SOMMERMEYER	HOUSTON	77241	30114842799	00001	11/01/1992	07/01/1993
GDP HOLDINGS LLC	7050 BROOKHOLLOW WEST DR UNIT 41620	HOUSTON	77241	32051871435	00001	08/28/2020	09/30/2021
IKG INDUSTRIES DIV OF HARSCO CORP	PO BOX 41104	HOUSTON	77241	12314839916	00028	06/01/1986	11/01/1986
PENNYWISE FOOD STORE	111 E NAVIGATION	HOUSTON	77241	32007520045	00001	04/01/2000	03/31/2002
S K BATTERY INC	10100 CLAY RD #E	HOUSTON	77241	17601193075	00001	10/22/1984	05/01/1992
SUN-TEK RESOURCES LLC	7050 BROOKHOLLOW WEST DR UNIT 41108	HOUSTON	77241	32077408337	00001	10/01/2021	12/31/2021
THE KUTE KOLLECTIONS	7050 BROOKHOLLOW WEST DR UNIT 41693	HOUSTON	77241	32073918339	00001	05/05/2020	09/30/2020
A & A INTEGRATED PEST CONTROL	12600 AXSHFORD PT #314	HOUSTON	77242	32011553388	00001	02/07/2003	12/31/2008
AARONSBY LLC	2909 ROGERDALE RD UNIT 421855	HOUSTON	77242	32065381850	00001	08/01/2021	
AMAX PETROLEUM CORPORATION	P O BOX 42806	HOUSTON	77242	17307207328	00001	06/30/1985	06/30/1985
CONSTRUCTION INFORMATION SERVICES INC	P O BOX 42442	HOUSTON	77242	17600934115	00001	03/31/1990	03/31/1990
COPY PLUS SYSTEMS INC	7331 ASHCROFT	HOUSTON	77242	17601924875	00001	07/01/1986	09/30/1986
ELIZABETH A OWENS	2909 ROGERDALE RD UNIT 420181	HOUSTON	77242	32010605460	00006	10/30/2021	
FINANCIAL DATA DISTRIBUTORS	PO BOX 420325	HOUSTON	77242	32000034549	00001	08/01/1997	06/30/1998
FISCHBACH AND MOORE INCORPORATED	10301 HARWIN	HOUSTON	77242	11307106002	00009	01/01/1988	07/14/1991
GUYON GENERAL PIPING INC	9990 RICHMOND AVE SUITE 218	HOUSTON	77242	17600376283	00001	01/01/1983	12/31/1986
HAROLD A SMITH AND ASSOC	PO BOX 42431	HOUSTON	77242	32028902271	00003	10/02/1984	03/31/1987
KLASSIK GOODZ	2909 ROGERDALE RD UNIT 421484	HOUSTON	77242	32071516580	00001	09/01/2019	
MACHINE SAVER INC.	9788 CLAVEWOOD DR STE 302	HOUSTON	77242	32048551900	00002	10/01/2020	
MADEBYBEA.COM	2909 ROGERDALE RD UNIT 420632	HOUSTON	77242	32074898571	00001	07/08/2020	03/31/2021
NAMI CHIC	2909 ROGERDALE RD UNIT 42023	HOUSTON	77242	32080477147	00001	08/11/2021	
NATIONAL BORATE COMPANY	3662 WESTCHASE	HOUSTON	77242	17419410547	00001	01/16/1978	09/30/1983
PESO CORPORATION	2500 CITY WEST BLVD	HOUSTON	77242	17601187044	00002	10/01/1985	12/31/1986
ROWJADE GROUP LC	2909 ROGERDALE RD UNIT 420497	HOUSTON	77242	32055542966	00002	04/01/2021	
SAMEX CORPORATION	10655 RICHMOND SUITE 170	HOUSTON	77242	17461791117	00001	01/01/1978	09/30/1983
SMART ENTERPRISES	10616 MEADOWGLEN	HOUSTON	77242	32029097048	00001	03/03/1992	03/31/1993
STEVE & BARRY'S TEXAS LLC	3100 HIGHWAY 365	PORT ARTHUR	77242	32015611125	00003	07/27/2005	08/30/2008
SURFACES WORK	1201 WILCREST UNIT #141	HOUSTON	77242	17605996119	00001	05/03/1999	12/31/1999
