Location Name	Address	City	ZIP	Taxpayer ID	Location Number	Permit Begin Date	Permit End Date
NONA BRADFORD STEPHENS DESIGN COMPANY	1412 TANGLEWOOD RD	ABILENE	79605	32024364864	00001	04/01/1998	12/30/1999
NORA G GORG	BURRO ALLEY SUITE 20	ABILENE	79605	32030730314	00002	10/12/1982	12/31/1982
NORMA FERCH JEWELRY	1558 SEWELL ST	ABILENE	79605	32008743208	00001	10/16/2002	12/31/2002
NORMA'S NOSTALGIA	625 HICKORY	ABILENE	79605	32031141016	00004	07/01/1989	06/30/1990
NORMA'S NOSTALGIA	#15 BURRO ALLEY/ 3114 NORTH FIRST	ABILENE	79605	32031141016	00003	02/22/1988	06/30/1989
NORRIS ENTERPRISES	1900 GLENWOOD ST	ABILENE	79605	32006899713	00001	07/01/2002	12/31/2003
NORTEX AVIATION	3524 HIGHLAND AVE	ABILENE	79605	32044139650	00001	04/29/2011	08/20/2011
NORTH AMERICAN PETROLEUM CORP	SUITE 200 BK OF COMMERCE BLDG	ABILENE	79605	17511686770	00001	09/30/1976	09/30/1976
NORTH CAROLINA MANUFACTURE FURNITURE CLEARANCE	1380 S CLACK ST	ABILENE	79605	16805489669	00002	01/15/2004	04/30/2006
NORTHWEST TEXAS PC	2509 S 40TH ST	ABILENE	79605	32018770753	00001	01/01/2006	06/30/2006
NORTON AUCTIONEERS	1342 ROSS AVE	ABILENE	79605	32007199089	00001	07/17/2002	10/01/2007
NORTON ENTERPRISES	2201 BARROW ST	ABILENE	79605	32007395612	00001	04/01/1980	12/31/2001
NORWEST MORTGAGE INC	4150 S DANVILLE DR STE 7	ABILENE	79605	14114582670	00049	12/01/1992	01/31/1996
NOSTALGIA TX	2435 S 7TH ST	ABILENE	79605	32076571333	00001	12/01/2020	06/16/2021
NOW & THEN	601 SAYLES BLVD	ABILENE	79605	32060109884	00001	04/08/2016	11/30/2017
NOW IS MONEY INC.	3025 S 7TH ST	ABILENE	79605	32038826759	00001	03/02/2009	10/04/2010
NOWELL CONSULTING SERVICES	5033 SO FM 707	ABILENE	79605	32005322113	00002	11/30/1991	01/01/1993
NU GAMMA	FAIR GROUNDS	ABILENE	79605	30003248058	00015	09/05/1991	09/30/2013
NU-CLEAR PROFESSIONAL WINDOW CLEANING SERVICE	266 CLYDE ST	ABILENE	79605	32007807186	00002	01/01/2002	09/13/2002
NU-TONE	1409 S WILLIS ST	ABILENE	79605	17432618233	00002	02/01/2012	08/09/2012
NU-TONE	1409 S WILLIS ST	ABILENE	79605	17529031316	00009	08/10/2012	09/30/2016
NU-TONE CLEANERS # 5	3210 S 27TH ST	ABILENE	79605	32010189564	00011	05/01/1998	11/30/2011
NU-TONE CLEANERS #1	1409 S WILLIS ST	ABILENE	79605	32010189564	00007	09/01/1993	01/31/2012
NU-TONE CLEANERS #1	1409 S WILLIS	ABILENE	79605	32021575488	00003	02/03/1986	09/30/1993
NU-TONE CLEANERS #5	3201 SOUTH 27TH	ABILENE	79605	32021575488	00004	02/03/1986	08/31/1993
NU-TONE CLEANERS #5	3201 S 27TH ST	ABILENE	79605	32010189564	00008	09/01/1993	05/31/1996
NUCORP COMPRESSOR INC	1565 DUNNAM DR	ABILENE	79605	17517233031	00001	10/01/1980	04/30/1981
NUCO2 LLC	218 RUIDOSA AVE	ABILENE	79605	12620413307	00010	05/07/2008	
NUSKIN INTERNATIONAL	5218 KINGSTON CT	ABILENE	79605	32015478038	00001	01/01/1999	12/31/1999
NUTRITION 4 LIFE	2018 SAYLES BLVD	ABILENE	79605	32048005345	00001	06/01/2012	10/31/2017
NUTZEE NIK NAK	3161 SO 23RD	ABILENE	79605	32012948512	00001	09/20/1988	09/22/1991
NYKKI LEE COSMETICS	202 S WILLIS ST STE D	ABILENE	79605	32061859883	00001	10/20/2016	05/10/2017
O & S COMPANY	755 ARNOLD BLVD	ABILENE	79605	32008670575	00011	08/01/1997	05/30/1998
O & S COMPANY	5749 S 1ST	ABILENE	79605	32008670575	00002	04/01/1982	09/30/1983
O B OILS INC	45 COBBLESTONE	ABILENE	79605	17514319874	00001	11/01/1973	12/31/1978
O J'S CREATIONS	2540 BARROW ST	ABILENE	79605	32028999517	00001	11/01/1991	12/30/1995
O N S ENTERPRISES	5718 GOLDEN EAGLE ST	ABILENE	79605	32021211340	00001	10/20/2006	12/31/2007
O SUN LANDRY	5201 KINGSTON CT	ABILENE	79605	32021377521	00003	09/16/1999	12/31/1999
O'LOOK	2540 BARROW ST	ABILENE	79605	32027324915	00004	07/15/1996	12/31/1997
O'REILLY AUTO PARTS #837	2366 S 27TH ST	ABILENE	79605	14406180126	00301	07/01/2007	01/31/2014
O'REILLY AUTO PARTS # 837	2366 S 27TH ST	ABILENE	79605	17603545751	00341	10/26/2001	06/30/2007
O'REILLY AUTO PARTS #837	2366 S 27TH ST	ABILENE	79605	18602213128	00429	01/01/2014	
OAK AND HONEY	4546 S 14TH ST	ABILENE	79605	32082658876	00001	02/12/2022	
OAK CREEK SALON	2609 BARROW ST	ABILENE	79605	32006724747	00001	09/18/2001	
OAK TREE JEWELERS	2518 S 23RD ST	ABILENE	79605	32033585988	00002	07/16/2011	03/31/2022
OAK TREE JEWELERS LLC	3246 S 27TH ST	ABILENE	79605	32084117046	00001	04/01/2022	
OAKWOOD MOBILE HOMES INC	225 ARNOLD BLVD	ABILENE	79605	15605745890	00006	04/01/1983	03/01/1985
OASIS LAWN CARE	897 DAVIS DR	ABILENE	79605	32011551135	00001	06/09/2003	06/30/2003
OASIS SUPPLY COMPANY	279 RUIDOSA	ABILENE	79605	17517182261	00001	10/01/1980	09/30/1986
OB OILS INC	1834 ELMWOOD	ABILENE	79605	17514319874	00002	01/01/1979	12/25/1985
OBJECT D'ART	3266 S 27TH ST	ABILENE	79605	32018000425	00001	08/16/2005	
OBJETD ART HAIR STUDIO	3266 S 27TH ST	ABILENE	79605	32005856110	00001	07/01/1997	12/31/2000
OCS OFFICE COURIER SERVICE	5258 TAOS DR	ABILENE	79605	32009009054	00004	01/01/2014	12/25/2014
ODD-JOBS	4201 1/2 DON JUAN	ABILENE	79605	32028601139	00001	10/01/1987	01/01/1988
ODDS & ENDS	1257 S DANVILLE DR	ABILENE	79605	32052073833	00001	01/01/2014	12/31/2017
ODDS & ENDS	250 SAMMONS ST	ABILENE	79605	32006964178	00002	01/01/2013	12/31/2013
ODDS AND ENDS	161 S PIONEER DR LOT 20	ABILENE	79605	32021958213	00002	02/20/1997	12/30/1997
ODIS COLE MOTORS	1/2 MI SO 1 MI EAST	ELMDALE	79605	32025192124	00004	07/01/1980	12/31/1988
OFF BASE	541 ARNOLD BLVD	ABILENE	79605	32005666097	00004	11/23/1987	09/18/1988
OFF THE RACK	4102 BUFFALO GAP RD STE R	ABILENE	79605	32005602621	00002	05/01/1996	01/15/1997
OFFICE CLEANING SERVICES	2408 BUFFALO GAP RD APT 115	ABILENE	79605	30116468106	00001	02/01/1996	12/31/1996
OFFICE CLEANING SERVICES	1950 GRAND AVE	ABILENE	79605	32010256777	00002	07/01/1998	02/15/2003
OFFICE CLEANING SERVICES	2408 BUFFALO GAP RD APT 115	ABILENE	79605	32010256777	00001	01/01/1997	06/30/1998
OFFICE DEPOT	4141 BUFFALO GAP RD	ABILENE	79605	17428987774	00038	11/01/1998	03/31/2010
OFFICE DEPOT #347	4141 BUFFALO GAP RD	ABILENE	79605	15926639541	00180	04/01/2010	
OFFICE DEPOT INC #347	4141 BUFFALO GAP RD	ABILENE	79605	15926639541	00057	12/01/1995	11/30/2001
OGLETREE'S OF ABILENE	2434 INDUSTRIAL BLVD	ABILENE	79605	17515374019	00002	01/01/1979	08/09/1982
OGLETREE'S OF ABILENE	3818 LIGUSTRUM	ABILENE	79605	17515374019	00001	01/01/1977	12/31/1978
OIL AND GAS CONTRACT SVCS	3524 HIGHLAND	ABILENE	79605	32009501431	00003	08/01/1986	03/31/1987
OIL AND GAS CONTRACT SVCS	3401 S 1ST	ABILENE	79605	32009501431	00005	04/01/1987	12/31/1988
OIL TECH	2501 S 28TH ST	ABILENE	79605	32016019922	00001	10/18/2004	09/30/2005
OILWORD	4097 BROOKHOLLOW DR	ABILENE	79605	32010580580	00002	01/01/1998	12/31/1999
OILWORLD COM INC	4097 BROOKHOLLOW DR	ABILENE	79605	30118513974	00001	01/01/1997	12/31/1997
OK LOAN & PAWN INC	5241 ALAMO #102	ABILENE	79605	17516532649	00003	04/15/1990	08/01/1992
OLAN MILL STUDIOS #532	8 RIVER OAKS SHOPPING VILLAGE	ABILENE	79605	16212207977	00002	01/01/1991	05/01/1999
OLAN MILLS STUDIOS	8 RIVER OAKS SHOPPING VILLAGE	ABILENE	79605	17509008706	00002	09/01/1961	12/31/1990
OLD FRIEND ANTIQUES	1402 SYLVAN DR	ABILENE	79605	32017109201	00003	06/01/2005	12/25/2009
OLD FRIENDS	2544 BARROW ST	ABILENE	79605	32017109201	00004	01/01/2012	12/31/2013
OLD FRIENDS	3910 S 7TH ST	ABILENE	79605	32017109201	00005	01/01/2014	11/30/2016
OLD FRIENDS	1402 SYLVAN DR	ABILENE	79605	32017109201	00002	04/01/1998	12/25/2000
OLD FRIENDS	1918 S WILLIS ST	ABILENE	79605	32017109201	00001	04/17/1993	03/30/1998
OLD FRIENDS	2833 S 28TH ST	ABILENE	79605	32008512801	00001	08/04/1997	08/04/1997
OLD FRIENDS ANTIQUES	2544 BARROW ST	ABILENE	79605	32017109201	00007	01/01/2018	12/31/2019
OLD KELLY'S	3112 S 27TH ST	ABILENE	79605	12034273370	00001	11/28/2005	01/01/2009
OLD ORCHARD ANTIQUES	2049 OLD ORCHARD RD	ABILENE	79605	32007181921	00002	08/01/1987	12/31/2003
OLD WEST CREATIONS	2601 S 23RD ST	ABILENE	79605	32030766706	00003	04/01/1999	12/31/1999
OLD WORLD FURNITURE COMPANYT	2800 S 25TH ST APT 205	ABILENE	79605	32022036217	00001	04/16/1999	06/30/1999
OLIM'S AUTO	761 ARNOLD BLVD	ABILENE	79605	32010721077	00001	06/15/1998	06/07/2001
OLIVE & LOWE	780 RIVERCREST DR	ABILENE	79605	32078416529	00001	04/01/2021	
OLIVER TECHNOLOGIES SOUTHWEST	288 RUIDOSA AVE	ABILENE	79605	12002234800	00003	12/01/2003	06/30/2014
OLIVER/CONLEY MAINTENANCE	2250 IDLEWILD	ABILENE	79605	30115298108	00002	07/01/1992	12/30/1992
OLIVERS SHOES OF ABILENE INC	RIVER OAKS SHOP CTR	ABILENE	79605	17509561894	00001	09/01/1961	03/31/1980
OLIVIA'S SEAFOOD	2502 S 7TH ST	ABILENE	79605	32024696125	00003	01/15/2007	11/18/2012
OLIVO PAINTING	5309 S 7TH ST	ABILENE	79605	32044057423	00001	04/01/2011	06/30/2011
OLSON'S AUTOS	710 S CLACK ST	ABILENE	79605	32019072472	00002	12/01/2008	12/31/2008
OLYMPIA OIL SERVICE COMPANY	1290 SOUTH WILLIS SUITE 112	ABILENE	79605	30004346067	00001	08/01/1979	12/31/1983
OLYMPIC FITNESS CENTER	5050 TRAVIS COURT	ABILENE	79605	32029873026	00005	06/17/1983	10/01/1984
OMEGA POLANCO / JEWELRY	1166 S WILLIS ST	ABILENE	79605	32025819924	00001	07/09/1993	12/30/1995
OMG NOODLE HOUSE	202 S WILLIS ST STE B	ABILENE	79605	32087546944	00001	02/01/2023	
ON SITE SERVICE	881 ELMWOOD DR	ABILENE	79605	32022227212	00001	08/01/1987	08/02/1987
ON TARGET PROMOTIONS	278 S PIONEER DR STE 101	ABILENE	79605	32017342398	00005	08/01/2014	09/30/2021
ON-SITE COMPUTER SUPPORT INC	1351 ANDY ST APT 109	ABILENE	79605	17527326759	00001	10/01/1997	03/31/2000
ONCE UPON A CHILD	865 GROVE ST	ABILENE	79605	32007333761	00001	08/08/2002	12/31/2002
ONCE UPON A TIME	1258 ROSS AVE	ABILENE	79605	30116302099	00001	07/01/1994	12/25/1999
ONE POTTER STUDIO	3241 S 1ST ST	ABILENE	79605	32010619115	00004	01/01/1995	12/31/1998
ONE PRICE CLOTHING STORE #267	4473 S 1ST ST	ABILENE	79605	15707790281	00128	03/16/2000	03/31/2004
ONE PRICE CLOTHING STORE #672	4726 S 14TH ST	ABILENE	79605	15707790281	00085	06/02/1994	03/31/2004
ONYX ENTERPRISES	857 ELMWOOD	ABILENE	79605	32026829161	00001	03/11/1985	12/31/1987
OOOH LA LA LIPS WITH JEN	3126 S 9TH ST	ABILENE	79605	32063461324	00001	04/17/2017	06/30/2017
OOPS CREATIONS	2158 S WILLIS ST	ABILENE	79605	32014762143	00001	04/06/2004	12/31/2005
OOPS: OUR OVERNIGHT PLANNING SYSTEM	4102 BUFFALO GAP RD STE F	ABILENE	79605	32010525270	00001	04/05/2001	12/31/2002
OPAL WEDNESDAYS	3601 HUNTERS GLEN RD	ABILENE	79605	32043702169	00002	03/01/2015	06/30/2015
OPEN SPACE	5009 US HIGHWAY 277 S	ABILENE	79605	32048360336	00005	09/01/2012	06/30/2015
OPTICAL EXPRESS	4734 S 14TH ST	ABILENE	79605	32070398220	00001	05/01/2019	
OPTIMUM	902 S CLACK ST	ABILENE	79605	32019880734	00003	05/05/2006	
OPULENT DECOR	3633 HUNTERS GLEN RD	ABILENE	79605	32009405609	00001	01/20/1998	12/25/2002
OPULENT DESIGN	3633 HUNTERS GLEN RD	ABILENE	79605	32009405609	00002	09/22/2008	12/31/2010
OPULENT DESIGN	3633 HUNTERS GLEN RD	ABILENE	79605	12741274844	00001	01/01/2011	12/31/2014
ORACLE OF MAYARI	1290 S WILLIS ST STE 58	ABILENE	79605	32083197502	00001	03/01/2022	
ORANGE JULIUS	WESTGATE SHOPPING CENTER	ABILENE	79605	32005031722	00003	12/15/1976	09/30/1983
ORDER OF THE EASTERN STAR #30	FAIRGOUNDS	ABILENE	79605	30001343406	00011	09/06/1980	09/06/1980
ORECK - XL ABILENE	712 LEGGETT	ABILENE	79605	32005224186	00001	10/01/1985	06/30/1986
ORECK FLOOR CARE CENTER	4607 S 14TH ST	ABILENE	79605	12009483970	00001	04/12/2004	03/30/2005
ORIGINALS BY FATIMA	710 SO BOWIE	ABILENE	79605	32023182135	00002	10/01/1991	05/31/1992
ORNERY DOG POTTERY	850 GRAND AVE	ABILENE	79605	32017975072	00007	11/01/2006	12/31/2007
ORNERY DOG POTTERY	850 GRAND AVE	ABILENE	79605	32017975072	00006	08/11/2005	06/30/2006
OSAMAKHAN LLC	2438 INDUSTRIAL BLVD # 573	ABILENE	79605	32087956317	00001	03/27/2023	
OSCAR G CRIMM JR	402 ARNOLD BLVD LOT 32	ABILENE	79605	32004809763	00001	11/14/1985	12/31/1985
OSCAR SCAPES	4318 S 5TH ST	ABILENE	79605	12047869768	00001	01/01/2005	
OSCAR'S RESTAURANT	1665 HWY 351 ST	ABILENE	79605	32012509280	00001	01/01/2004	12/31/2021
OSHIE'S C STORES INC	3115 S 14TH ST	ABILENE	79605	17525425132	00003	06/01/1994	02/02/1998
OSI SECURITY PATROL	4150 S DANVILLE SUITE 4	ABILENE	79605	17517751248	00001	10/01/1980	06/30/1982
OTHER PLACES OTHER TIMES	2544 BARROW	ABILENE	79605	32030616570	00001	12/02/1991	12/31/1994
OTTOMATIC VENDING CO	2825 SO 39TH	ABILENE	79605	32024225412	00001	10/29/1992	09/30/1993
OUNCE COFFEE COMPANY	3126 S 27TH ST	ABILENE	79605	32084732695	00001	05/27/2022	
OUR PLACE	ABILENE STATE PARK	ABILENE	79605	30115297621	00001	04/17/1992	08/30/1992
OUT OF THE ORDINARY	2715 SOUTHWEST DR APT 110	ABILENE	79605	32011630301	00002	10/01/1991	12/31/1999
OUT WEST TRADING POST	4102 BUFFALO GAP RD STE F	ABILENE	79605	32007558136	00008	01/01/2000	03/31/2002
OUT WEST TRADING POST	2438 INDUSTRIAL BLVD # 309	ABILENE	79605	32007558136	00009	04/01/2002	12/31/2006
OUTDOOR CASUALS INC	209 S DANVILLE	ABILENE	79605	30007196048	00001	04/01/1983	09/30/1983
OUTDOOR DECOR	2540 SOUTH BARROW	ABILENE	79605	32028548165	00001	12/07/1994	12/31/1996
OUTLAW BOWLING PRO SHOP & SUPPLY	1301 S BOWIE DR	ABILENE	79605	32062201572	00001	12/15/2016	03/31/2017
OUTLAW BOWLING SUPLY & PRO SHOP	3632 S 20TH ST	ABILENE	79605	32062201572	00002	01/01/2018	10/01/2018
OUTWEST ATTITUDE	1289 S CROCKETT DR	ABILENE	79605	32021007953	00003	01/01/2008	03/31/2008
OVER THE MOON	3198 S 27TH ST	ABILENE	79605	32028100470	00002	05/01/1999	09/30/1999
OVERALL LAWN SERVICE	1202 SAYLES BLVD	ABILENE	79605	32010534116	00001	10/01/1987	12/31/2008
OVERHEAD DOOR COMPANY OF ABILENE INC	4201 SAYLES BLVD	ABILENE	79605	17516137209	00001	10/01/1978	
OWEN & OWEN CONSULTING	2901 IVANHOE LN	ABILENE	79605	32007845939	00004	09/01/1999	12/25/2002
OWEN PHARMACY	2125 S 20TH ST	ABILENE	79605	32007521811	00001	02/15/1989	12/31/2004
OWEN TOTAL CARE MEDICAL SUPPLY	2133 S 20TH ST	ABILENE	79605	32007521811	00002	08/28/1997	12/31/2004
OXFORD STREET RESTAURANT & PUB	1882 S CLACK ST	ABILENE	79605	17521799654	00004	06/01/1988	03/31/2005
OXYGEN THERAPY ASSOCIATES ABILENE	202D S WILLIS ST	ABILENE	79605	17524619230	00004	03/15/1996	06/04/2000
OZWORKS HANDYMAN SERVICE	1634 WOODARD	ABILENE	79605	32024697404	00001	07/19/1990	09/30/1990
OZWORKS HANDYMAN SERVICE	1634 WOODARD	ABILENE	79605	32024697404	00003	04/01/1991	11/01/1992
P & L MUSTANG LOUNGE	2442 S 7TH	ABILENE	79605	30113906017	00002	07/01/1990	01/30/1994
P & L OFFICE SUPPLY	3849 LIGUSTRUM DR	ABILENE	79605	32007694741	00003	05/01/2022	
P A C E	2410 GREENBRIAR DR	ABILENE	79605	32024192950	00002	02/13/1990	12/31/1997
P B JR	2218 S 14TH	ABILENE	79605	32008008347	00004	03/14/1983	03/31/1984
P C PUMP SYSTEMS	1802 SYLVAN DR	ABILENE	79605	32020458496	00001	08/29/2006	06/30/2019
P G & R FLORAL	773 GRAND AVE	ABILENE	79605	32015222964	00001	06/15/2004	06/30/2004
P S ENTERPRISES	5249 US HIGHWAY 277 S APT 169	ABILENE	79605	32006821725	00001	05/02/1997	12/31/2005
PA'S ICE CREAM	749 SAMMONS ST	ABILENE	79605	32007856381	00004	10/01/2000	05/31/2003
PA'S ICE CREAM	782 SAMMONS	ABILENE	79605	32007856381	00003	08/28/1998	09/30/2000
PA'S ICE CREAM	3109 HUNT ST	ABILENE	79605	32007856381	00002	05/01/1992	12/31/1995
PAC 'N' MAIL	4102 BUFFALO GAP ROAD SUITE E	ABILENE	79605	30007162024	00002	12/01/1988	03/31/1989
PACELINE COLLISION CENTER - ABILENE	1580 S CLACK ST	ABILENE	79605	17428710242	00005	10/01/2012	12/31/2019
PACELINE COLLISION CENTER- ABILENE	1580 S CLACK ST	ABILENE	79605	32047317394	00001	04/02/2012	09/30/2012
PACESETTER PRODUCTS INC	209 S DANVILLE BLD C STE 118 SUI	ABILENE	79605	14704868364	00009	01/01/1986	09/30/1986
PACESETTER PRODUCTS INC	209 S DANVILLE BLD C SUITE 118	ABILENE	79605	17514419351	00026	03/01/1984	12/31/1985
PACK & MAIL	4110 BUFFALO GAP RD	ABILENE	79605	32017046791	00007	03/01/2000	04/30/2000
PACK & MAIL	4102 BUFFALO GAP RD STE F	ABILENE	79605	32017046791	00002	03/19/1990	06/30/2002
PACK & MAIL BIG COUNTRY LAMINATING WICKER WIREL	1315 S DANVILLE DR	ABILENE	79605	13714808410	00006	01/01/2007	04/01/2010
PACK & MAIL/BIG COUNTRY LAMINATING/WICKER WIRELESS	2438 INDUSTRIAL BLVD	ABILENE	79605	14504874521	00001	10/01/2002	12/31/2003
PACK & MAIL/BIG COUNTRY LAMINATING/WICKER WIRELESS	2438 INDUSTRIAL BLVD	ABILENE	79605	32017046791	00010	07/01/2002	09/30/2002
PACK & MAIL, BIG COUNTRY LAMINATING, WICKER WIRELE	4613 S 14TH ST	ABILENE	79605	13714808410	00002	01/01/2004	12/31/2006
PACK & MAIL, BIG COUNTRY LAMINATING, WICKER WIRELE	2438 INDUSTRIAL BLVD	ABILENE	79605	13714808410	00001	01/01/2004	
PACK MULE SALVAGE	1330 S JEFFERSON DR	ABILENE	79605	32026234081	00001	01/17/1997	09/30/2000
PAIGE FROST	773 ELMWOOD DR	ABILENE	79605	32062965606	00001	02/24/2017	12/31/2018
PAINFUL ILLUSIONS	425 LEXINGTON AVE	ABILENE	79605	32059715956	00001	07/01/2016	12/31/2016
PAINT BALL MAGIC	1257 S DANVILLE DR	ABILENE	79605	32002839960	00001	10/01/2000	08/31/2002
PAINTING GUYS	4250 DON JUAN ST	ABILENE	79605	32044736364	00001	07/29/2011	09/30/2011
PALADIN ELECTRONICS	409 WESTERN HILLS	ABILENE	79605	32027561524	00001	10/04/1994	03/30/1995
PALAZZO 2	2510 S 14TH ST	ABILENE	79605	32001790727	00003	04/01/2015	10/31/2017
PALE FACE ENTERPRISES	225 ARNOLD BLVD TRLR 31	ABILENE	79605	32008930805	00001	07/01/2002	09/30/2010
PALETERIA GARCIA	701 S LEGGETT DR	ABILENE	79605	32011147140	00001	04/08/2003	12/31/2008
PALM BEACH TAN	4750 S 14TH ST	ABILENE	79605	32055343001	00001	11/17/2014	
PAM BRYAN DESIGNER	4015 BUFFALO GAP RD	ABILENE	79605	32007339982	00001	01/08/1975	12/31/1989
PAM BRYAN DESIGNER	4150 S DANVILLE DR STE 5	ABILENE	79605	32007339982	00002	01/01/1990	12/25/2000
PAM EARLY	2208 IVANHOE LN	ABILENE	79605	32006683182	00001	10/29/1986	12/31/1999
PAM SELLS ARN	2934 POST OAK RD	ABILENE	79605	32005225159	00001	06/01/1987	09/30/1987
PAM'S	909 ALBANY ST	ABILENE	79605	32025549273	00001	05/28/1993	12/30/1994
PAMALA'S DAY SPA & SALON	3241 S 1ST ST STE 5	ABILENE	79605	32025000574	00003	09/01/2021	06/30/2022
PAMELA BRYAN INTERIOR DESIGN	30 CARRIAGE RD	ABILENE	79605	32007339982	00003	09/01/2001	
PAMELA CLICK "DOLLS"	5850 HARTFORD ST LOT 129	ABILENE	79605	32021062545	00001	03/17/1997	12/31/1997
PAMELA'S	2826 IVANHOE LN	ABILENE	79605	32006811080	00004	11/01/2003	01/30/2004
PAMPERED PET INN	5933 S 1ST ST	ABILENE	79605	32006194685	00001	11/01/1997	04/30/2006
PAMPERED PET INN	5933 S 1ST ST	ABILENE	79605	32028398124	00001	09/08/1983	04/30/1997
PAMPERED PET INN	5933 S 1ST ST	ABILENE	79605	32031947644	00001	05/01/1997	11/01/1997
PAN-AM DISTRIBUTING	200 S CLACK	ABILENE	79605	17422302848	00005	09/01/1988	10/01/1989
PANACHE'	3910 S 7TH ST	ABILENE	79605	32001558207	00001	07/01/1999	01/16/2004
PANCHITA'S CAFE	4021 SO 7TH	ABILENE	79605	32023462305	00001	09/09/1994	08/21/1995
PANCHO'S MEXICAN BUFFET #86	1441 S DANVILLE DR	ABILENE	79605	18502433966	00064	12/01/1994	10/31/2007
PANCHO'S MEXICAN BUFFET #86	1455 SOUTH DANVILLE	ABILENE	79605	18502433966	00061	08/25/1994	03/01/1995
PANE IN THE GLASS WINDOW CLEANING	3327 S 7TH ST	ABILENE	79605	32049631693	00001	08/01/2012	
PANT PLACE #8835	3234 S 14TH ST	ABILENE	79605	17514334287	00018	12/01/1973	03/31/1974
PANT PLACE #8835	3234 S 14TH ST	ABILENE	79605	17513791057	00039	01/01/1973	12/01/1973
PAPA MURPHY'S PIZZA	1441 BARROW ST	ABILENE	79605	32085910282	00001	10/04/2022	
PAPAW'S CABIN	3718 HIGH MEADOWS DR	ABILENE	79605	32008902358	00005	12/01/1998	12/25/2011
PAPER MOON PRINTERIE	890 RIVERCREST DR	ABILENE	79605	32011237396	00001	05/01/2003	12/25/2011
PAPERBACK EXCHANGE	103 SAYLES	ABILENE	79605	32026829294	00002	10/01/1989	01/01/1994
PAPERBACK EXCHANGE	3118 S 7TH	ABILENE	79605	32026829294	00001	02/01/1987	09/30/1989
PAPI'S PINCHOS	3101 S 7TH ST	ABILENE	79605	32063972627	00002	07/02/2020	09/30/2020
PAPPAGALLO-THE BOUTIQUE AT FRANCES	3301 S 14TH RIVER OAKS	ABILENE	79605	30003698534	00002	12/01/1983	07/31/1984
PARAMOUNT OPRY	352 CYPRESS	ABILENE	79605	30004351364	00001	11/12/1979	03/10/1980
PARE CRYSTALS	1313 S BOWIE DR	ABILENE	79605	32040227756	00001	10/01/2009	
PARK MY FLEET	6657 US HIGHWAY 80 W	ABILENE	79605	32084024564	00002	04/01/2022	
PARK TERRACE HAIR DESIGN	2526 S 7TH ST	ABILENE	79605	17523435463	00002	01/01/1992	12/31/1996
PARK TERRACE HAIR DESIGN	2906 S 14TH	ABILENE	79605	17523435463	00001	09/15/1990	12/31/1991
PARK TERRACE SALON	3126 S 7TH ST	ABILENE	79605	17524892365	00001	01/01/2003	02/21/2021
PARK TERRACE SALON	3126 S 7TH ST	ABILENE	79605	32009707897	00001	01/14/1997	12/31/2002
PARK TERRACE SALON	3127 S 7TH ST	ABILENE	79605	32076972374	00001	02/22/2021	
PARKER & PARKER	3900 S 7TH ST	ABILENE	79605	17527697803	00001	07/01/1998	09/30/2007
PARKER LANDSCAPES	4033 MONTICELLO ST	ABILENE	79605	32063611522	00001	05/03/2017	03/31/2018
PARKER'S JEWELS & THINGS	2526 S 22ND ST	ABILENE	79605	32014590056	00001	03/12/2004	11/05/2008
PARKWAY #15	2901 S FIRST ST	ABILENE	79605	17503764973	00006	07/01/1967	04/16/1968
PARKWAY #25	2133 S 20TH ST	ABILENE	79605	17503764973	00011	07/01/1967	03/06/1969
PARRIS ORIGINALS	2309 GLENWOOD ST	ABILENE	79605	32026733355	00001	01/01/1990	01/01/1996
PARROTT & ASSOCIATES	3355 S 6TH	ABILENE	79605	32030670023	00001	10/01/1993	12/31/1994
PARROTT WELDING	4066 RUSSELL AVE	ABILENE	79605	32053870138	00003	10/01/2019	
PARROTT WELDING	3355 S 6TH ST	ABILENE	79605	32053870138	00002	10/01/2018	09/30/2019
PARROTT WELDING	4066 RUSSELL AVE	ABILENE	79605	32053870138	00001	05/01/2014	09/30/2018
PARSON BISHOP SERVICES INC	2449 S WILLIS ST STE 212	ABILENE	79605	17523349706	00002	03/03/1999	09/30/1999
PART TIMERS TARP & CANVAS	1618 MATADOR	ABILENE	79605	32004879410	00004	07/17/1991	06/30/1992
PARTIES HAPNIN' HERE!	2150 S WILLIS ST	ABILENE	79605	32040584123	00001	10/30/2009	12/31/2009
PARTY FARE	2609 BENNETT DR	ABILENE	79605	32007849188	00005	07/01/2004	01/01/2008
PARTY FARE	2609 BENNETT DR	ABILENE	79605	32007849188	00004	10/01/1999	12/25/2002
PARTY FARE	3129 S DANVILLE DR	ABILENE	79605	32007849188	00003	01/01/1992	09/30/1999
PARTY FARE	2609 BENNETT	ABILENE	79605	32007849188	00002	01/03/1977	12/31/1991
PARTY FAVORS	1325 SYLVAN DR	ABILENE	79605	32009451355	00001	01/01/1991	08/31/2005
PARTY GALS	4926 S 6TH ST	ABILENE	79605	32034095391	00001	11/07/2007	12/31/2007
PARTY PATROL	4102 BUFFALO GAP RD STE O	ABILENE	79605	32038348382	00003	10/01/2014	12/31/2021
PARTY SOLUTIONS	2801 S 14TH ST	ABILENE	79605	32038684620	00004	05/15/2014	09/30/2015
PASOS DEL PASADO	2544 BARROW ST	ABILENE	79605	32009500920	00002	01/01/1998	05/31/2004
